"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","ENSG00000188976",266.154676629237,0.324461075805034,0.118109229422958,2.74712719226297,0.00601198144163973,0.621930120048433
"2","ENSG00000187961",51.0033823478053,0.189264873149406,0.256143757504428,0.738900978861974,0.459967127912082,0.974225976139797
"3","ENSG00000187583",9.9674495733236,-0.443475670940423,0.514632700779099,-0.861732397239912,0.388834793425886,0.971960494412005
"4","ENSG00000188290",34.4989518213969,0.0449893647523234,0.449121106590452,0.100172011718319,0.920207765641547,0.999331444855499
"5","ENSG00000187608",369.332841629323,-0.103293636725214,0.449909851023755,-0.22958740843343,0.8184123921549,0.998439576139056
"6","ENSG00000188157",94.1009379694823,0.285067622178885,0.347023226717806,0.82146553956948,0.41138114515153,0.973461059395507
"7","ENSG00000131591",80.3957514070087,0.087360314147432,0.192696523811231,0.453356980289959,0.65029170868441,0.993936736350112
"8","ENSG00000186891",23.557970616193,-0.630344231839705,0.38815785557494,-1.62393784586953,0.104389074337663,0.916946994308033
"9","ENSG00000186827",33.9426276102279,0.231220093371703,0.296333829915463,0.780268973804525,0.435232571092913,0.973509277486031
"10","ENSG00000078808",845.337615971592,-0.0584621907739943,0.0764271206441911,-0.76494038086515,0.444307046855246,0.973509277486031
"11","ENSG00000176022",193.476941385439,-0.0261625059921602,0.129579480972363,-0.201903154695768,0.8399924357767,0.998439576139056
"12","ENSG00000184163",8.06400322232324,0.0307015069878704,0.620263444547807,0.0494975276356207,0.960522807447549,0.999331444855499
"13","ENSG00000160087",540.170068938099,0.0801764698455576,0.0980628402328585,0.817602974329234,0.413583928627128,0.973461059395507
"14","ENSG00000162572",17.2081401007897,0.776229687831393,0.431844889013452,1.79747336967374,0.0722605021175306,0.872095677642642
"15","ENSG00000131584",390.801977948162,0.0650834975159451,0.11632374171,0.559503129448853,0.575818396057007,0.990955980341413
"16","ENSG00000169972",36.6119504474098,-0.468771286465842,0.261142063028655,-1.7950815009622,0.0726407156767856,0.872095677642642
"17","ENSG00000127054",457.701421174209,0.115095282368923,0.0966717043933462,1.19057880577561,0.233818975988062,0.954084011709972
"18","ENSG00000224051",195.335310257759,-0.112613651650315,0.142552359251398,-0.789980974300929,0.42953887956285,0.973509277486031
"19","ENSG00000169962",30.5337238234018,-0.193218027805343,0.277940724727518,-0.695177102940802,0.486944319812337,0.978885991756198
"20","ENSG00000107404",189.46708351551,0.0901089049907539,0.143138293874951,0.629523396928814,0.529006456201599,0.986508025936423
"21","ENSG00000162576",55.590793269551,0.197363357377019,0.236917716496871,0.833046005572259,0.404818783537457,0.973426185667308
"22","ENSG00000175756",280.826446585785,-0.349130181960162,0.137411795302789,-2.54075846393571,0.0110612303954443,0.728414609623364
"23","ENSG00000221978",726.106142836163,0.0440451201451967,0.0906310709772813,0.485982562825917,0.62697952907921,0.993936736350112
"24","ENSG00000242485",169.783449425443,-0.291200674771483,0.12494011256587,-2.33072204587584,0.0197680209353827,0.761420784840941
"25","ENSG00000160072",175.533830492177,-0.273619100701322,0.165911933607517,-1.64918276070845,0.0991101986245065,0.916946994308033
"26","ENSG00000197785",77.1732292684954,-0.161780282689194,0.203648723082611,-0.794408529748389,0.426957640102378,0.973509277486031
"27","ENSG00000160075",855.731479312962,-0.0294597138457032,0.0839429799504639,-0.350949106918623,0.725626529630059,0.993936736350112
"28","ENSG00000228594",28.5810737090048,-0.0999651409118982,0.335436389967241,-0.298015194241928,0.765691566919381,0.994559170393539
"29","ENSG00000197530",606.016749356919,0.018992490806975,0.140863166429193,0.13482936163104,0.892746790575949,0.999331444855499
"30","ENSG00000189409",9.17036111403087,0.325878357490165,0.672157412623309,0.484824464284818,0.627800867368172,0.993936736350112
"31","ENSG00000248333",310.602066162356,0.144915040851269,0.12447783777095,1.16418346788707,0.244349668475037,0.954113172051763
"32","ENSG00000189339",878.730330743075,0.14913217389231,0.0976876461728791,1.52662265634274,0.126854869893989,0.916946994308033
"33","ENSG00000008128",20.175734399366,0.0435399254304963,0.348643409783053,0.124883833191023,0.900615517409216,0.999331444855499
"34","ENSG00000215790",140.95788016727,-0.0528664761042212,0.158405423034158,-0.333741579622695,0.738574570731918,0.993936736350112
"35","ENSG00000008130",3434.38550772423,0.0386663429769175,0.158815004588358,0.24346782016686,0.80764301098295,0.998270704087755
"36","ENSG00000078369",2376.9823820669,0.0227859195211278,0.104429263767385,0.218194773180469,0.827277357376169,0.998439576139056
"37","ENSG00000067606",174.222538898874,0.169965092169097,0.162760581878196,1.04426446629622,0.296363048120719,0.959371174511928
"38","ENSG00000162585",190.308014570396,-0.0253063101567275,0.134199932395937,-0.188571705700007,0.85042851050004,0.998577012018599
"39","ENSG00000157933",1307.05094996518,0.0935425204111462,0.125665459235236,0.744377341080194,0.456648223224875,0.974174890518218
"40","ENSG00000116151",104.774396310539,-0.0169186129836284,0.190869567943767,-0.08863965673466,0.929368290594437,0.999331444855499
"41","ENSG00000157916",527.30122860247,-0.0524034323984891,0.0791410094792271,-0.662152691042486,0.507873370030779,0.980390720430319
"42","ENSG00000157911",54.4535453663554,-0.515401865866667,0.225081085960185,-2.28984973867523,0.0220300286946089,0.777567382694342
